ID,RR
1,0.9
2,2.1
3,0.8
4,
5,0.9
6,0.3
7,
8,
9,
10,
11,
12,8.2
13,7.8
14,14.8
15,0.1
16,5.7
17,4.5
18,2
19,13.5
20,28.1
21,4.4
22,0
23,22.6
24,61.2
25,
26,2.6
27,1.5
28,
29,
30,33.8
31,11.6
32,7.5
33,5.3
34,14.9
35,0.6
36,31.4
37,47.1
38,5.3
39,30.7
40,2
41,5.5
42,5.1
43,65.1
44,7
45,5.8
46,
47,
48,
49,1.5
50,91.6
51,3
52,0
53,0
54,2.5
55,48.9
56,2.9
57,0
58,7.6
59,0
60,6.1
61,9.6
62,6.1
63,20.7
64,3.1
65,7.8
66,6.7
67,17
68,1.6
69,0
70,0
71,7.4
72,10.7
73,0
74,29.1
75,8.1
76,30.1
77,0.8
78,51.7
79,0
80,15.7
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,16
89,0
90,0
91,0.1
92,1.9
93,0
94,7.8
95,0.1
96,0
97,14.3
98,8.6
99,0
100,0
101,5.6
102,54
103,62.3
104,0
105,19.7
106,0
107,0
108,0
109,3
110,51.4
111,3.6
112,0
113,
114,23.6
115,4.1
116,3.1
117,0.4
118,33.4
119,0
120,0.1
121,23.5
122,17.2
123,30.6
124,
125,8
126,0
127,0
128,0
129,0
130,
131,
132,0
133,
134,0
135,0
136,0
137,0
138,
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0.5
147,1
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,38.3
156,0
157,0
158,
159,0
160,
161,
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,
184,0
185,
186,
187,0
188,0
189,
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,
198,0
199,0
200,0
201,0
202,0
203,0
204,
205,0
206,0
207,0
208,0
209,0
210,0
211,
212,0
213,0
214,
215,0
216,0
217,
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,
254,0
255,
256,9.1
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,
299,
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,1.2
308,0
309,0
310,
311,42.4
312,
313,12.2
314,26.8
315,37.1
316,0
317,0
318,0
319,0
320,0
321,28.7
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,1.2
330,12.2
331,0
332,3.8
333,0
334,0
335,0
336,0
337,1.2
338,0
339,0
340,
341,42.4
342,
343,12.2
344,26.8
345,37.1
346,0
347,0
348,0
349,0
350,0
351,28.7
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,1.2
360,12.2
361,0
362,3.8
363,0
364,11.8
365,3.5
366,22.8
367,11.5
368,0
369,0
370,0
371,
372,13
373,13.4
374,20
375,2
376,0
377,0
378,0
379,0
380,
381,25.8
382,0.8
383,10.1
384,41.4
385,2
386,4
387,4
388,0
389,2.2
390,2.2
391,15.7
392,0
393,
394,1.7
395,15.4
396,65.5
397,26.9
398,0.7
399,4.5
400,73.8
401,7.4
402,11.3
403,4.2
404,37.5
405,11
406,39.5
407,7.5
408,
409,0
410,6.2
411,16.7
412,4.9
413,
414,0
415,6.8
416,47.5
417,21.2
418,97.1
419,34.4
420,26
421,32.6
422,20
423,54.9
424,19.6
425,
426,15.3
427,0.4
428,4.9
429,
430,15.7
431,0
432,30.7
433,
434,1
435,13
436,2
437,1.8
438,4.5
439,0.7
440,0
441,
442,4.7
443,21.9
444,
445,0
446,9.8
447,
448,22.1
449,0.1
450,0
451,12.1
452,1.2
453,3.3
454,3
455,6.9
456,1.7
457,0
458,
459,
460,0
461,0.8
462,0
463,44.7
464,8.2
465,0
466,2.4
467,0.4
468,1
469,8.5
470,
471,0
472,0
473,0.3
474,0
475,
476,0
477,0
478,0
479,0
480,0
481,
482,1.8
483,3.7
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,
493,39.2
494,49.3
495,21.4
496,1.7
497,8
498,0
499,0.2
500,6.4
501,2
502,2.3
503,0
504,3.1
505,2.5
506,3
507,0
508,0
509,0
510,0
511,0
512,44.2
513,0
514,2.4
515,14.2
516,22.6
517,15.2
518,0
519,0.7
520,8
521,0
522,0
523,0
524,1.9
525,1.2
526,0
527,0
528,0
529,0
530,12.4
531,0
532,0.2
533,0
534,1.5
535,6.1
536,
537,0
538,
539,0
540,0
541,0
542,17.7
543,5.7
544,48.6
545,16
546,2
547,3.4
548,0
549,0
550,0
551,0
552,0
553,66
554,0
555,0
556,
557,
558,0.8
559,0.4
560,0
561,0
562,0
563,0
564,2
565,0
566,1.8
567,0
568,0
569,6.7
570,0
571,0
572,0
573,16.6
574,1.1
575,0
576,11.5
577,0
578,0
579,0
580,0
581,0
582,0
583,0.2
584,0
585,0
586,0
587,0
588,0
589,13.9
590,55
591,
592,21.2
593,
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,1.2
611,8.1
612,0
613,0
614,0
615,0
616,0
617,2.7
618,0
619,0.3
620,0
621,0
622,
623,0
624,0
625,0.3
626,0
627,0
628,
629,0
630,0
631,1.5
632,
633,0
634,22.9
635,0
636,7
637,0.5
638,0
639,17.8
640,4.7
641,25.7
642,
643,0
644,1.4
645,0
646,36.9
647,61.7
648,28.7
649,0
650,0
651,0
652,0
653,0
654,0
655,
656,
657,0
658,3.5
659,
660,0
661,0
662,0.4
663,
664,28
665,24.8
666,0
667,0.5
668,13.6
669,0
670,0.6
671,0
672,0
673,4.5
674,25.3
675,0
676,0
677,63.5
678,32.5
679,6.2
680,15.5
681,0.4
682,34.3
683,0.1
684,14.4
685,0.2
686,20
687,0
688,20.2
689,22.4
690,2.5
691,1.8
692,51.6
693,3.9
694,82.1
695,0.8
696,0
697,31
698,0
699,43.1
700,0.9
701,0.5
702,44.2
703,5.1
704,36.3
705,
706,0.2
707,11.1
708,0
709,6.3
710,
711,0
712,45.8
713,3.2
714,15.2
715,6.9
716,1
717,0
718,32
719,
720,4.2
721,
722,
723,0
724,0
725,0
726,0
727,0
728,0.2
729,12
730,
731,1
732,0
733,5.3
734,3.6
735,17.6
736,
737,1.1
738,0
739,1.3
740,10
741,42.8
742,1.8
743,2.2
744,15.8
745,1.8
746,0.7
747,47.8
748,1.7
749,0.2
750,1
751,47
752,5.2
753,10.4
754,68.2
755,7.5
756,20.7
757,14.3
758,12.8
759,15.7
760,16.8
761,5.4
762,40.8
763,14.5
764,11.5
765,
766,0
767,10.3
768,4.3
769,21.9
770,4
771,8.1
772,6.8
773,15.5
774,1
775,38.7
776,0
777,0
778,2.1
779,2
780,6.8
781,22.2
782,0
783,6.8
784,0
785,1.9
786,8.7
787,0.2
788,4.6
789,87
790,31.3
791,1.6
792,6.5
793,0.6
794,0
795,21.6
796,
797,0
798,0
799,18.7
800,3.2
801,5.3
802,1.1
803,0
804,9.7
805,1.6
806,10.6
807,17.1
808,3.1
809,6.2
810,5
811,0
812,0
813,20
814,60.9
815,14.6
816,0
817,0.2
818,73.1
819,7.3
820,18
821,37.9
822,2.3
823,69
824,2.3
825,0
826,2.8
827,4.3
828,3.2
829,0
830,20.2
831,11
832,3.7
833,0
834,1.1
835,0
836,0
837,
838,1.7
839,2.7
840,0
841,31.6
842,
843,35.8
844,0
845,0
846,0.8
847,1
848,4.2
849,0.6
850,0
851,
852,1.7
853,4.2
854,2.8
855,0
856,0
857,1.7
858,0
859,0
860,
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,3.7
877,0
878,22.5
879,4.9
880,0.5
881,3.3
882,0
883,3
884,0
885,0
886,0
887,0
888,11.3
889,0.2
890,0
891,0
892,0
893,6.4
894,0.5
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0.6
904,0
905,0
906,0
907,0
908,9.7
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,
920,0.2
921,
922,
923,
924,0.5
925,
926,0
927,0
928,0
929,0
930,0
931,0.3
932,
933,
934,
935,
936,
937,1
938,37.2
939,0.1
940,
941,
942,
943,
944,
945,0.1
946,
947,
948,
949,
950,
951,
952,
953,
954,
955,
956,
957,
958,
959,
960,
961,
962,
963,
964,
965,
966,
967,
968,
969,
970,
971,
972,
973,
974,
975,
976,
977,
978,
979,
980,
981,
982,0.4
983,
984,
985,
986,
987,
988,
989,
990,3.6
991,
992,
993,
994,
995,
996,0
997,36.4
998,5
999,
1000,
1001,
1002,0.5
1003,
1004,
1005,
1006,
1007,
1008,43.2
1009,
1010,3
1011,16
1012,
1013,
1014,
1015,
1016,0
1017,
1018,
1019,2.6
1020,0.1
1021,2.3
1022,
1023,
1024,0
1025,
1026,12.7
1027,0
1028,0
1029,
1030,0.2
1031,14.8
1032,16.9
1033,0
1034,
1035,0
1036,8.6
1037,18.1
1038,
1039,22.9
1040,0
1041,2.2
1042,0
1043,0.4
1044,0.5
1045,3.2
1046,13
1047,9.2
1048,32.9
1049,4.6
1050,10
1051,56.2
1052,2.7
1053,
1054,22.7
1055,3.4
1056,3.7
1057,2.6
1058,8.5
1059,58.5
1060,1
1061,41.9
1062,67
1063,2.1
1064,4.2
1065,11.6
1066,0
1067,0
1068,
1069,9.1
1070,7.1
1071,0.2
1072,2.7
1073,0
1074,2.5
1075,15.9
1076,1.6
1077,14.5
1078,28.4
1079,33
1080,0.1
1081,30.2
1082,15
1083,10.3
1084,2.7
1085,3.6
1086,4.8
1087,
1088,0
1089,1.3
1090,
1091,
1092,0.5
1093,74.8
1094,2.2
1095,5.6
1096,0.6
1097,0
1098,8.3
1099,4.2
1100,47
1101,57.6
1102,36.8
1103,48.4
1104,36.8
1105,12.8
1106,
1107,0
1108,7
1109,28.4
1110,0.3
1111,5
1112,12
1113,14.3
1114,18.3
1115,9.9
1116,
1117,34.2
1118,6.4
1119,13.5
1120,6.7
1121,6.8
1122,4.6
1123,0
1124,0
1125,13.8
1126,6.8
1127,27
1128,17.8
1129,7.6
1130,50.9
1131,0
1132,5.7
1133,8.2
1134,11
1135,16.9
1136,0.2
1137,1.5
1138,4.8
1139,0.8
1140,0
1141,12.3
1142,2
1143,0
1144,
1145,24
1146,1.7
1147,11.8
1148,0.6
1149,0
1150,13
1151,1
1152,0.5
1153,
1154,8
1155,0
1156,14
1157,0
1158,14.7
1159,3.2
1160,0
1161,36
1162,10.1
1163,1
1164,41.5
1165,6.4
1166,11.5
1167,3
1168,
1169,0
1170,5.3
1171,7.8
1172,
1173,0
1174,0
1175,0
1176,23.4
1177,0
1178,0
1179,0
1180,
1181,
1182,0
1183,0
1184,13.3
1185,
1186,17.6
1187,4.1
1188,0
1189,4
1190,9.2
1191,0
1192,2
1193,2
1194,0
1195,0
1196,0
1197,0
1198,6.8
1199,0
1200,3.7
1201,0
1202,28
1203,0
1204,0.9
1205,1.6
1206,0
1207,
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,
1227,0
1228,0
1229,0
1230,2
1231,0
1232,1.3
1233,0
1234,0
1235,1
1236,0
1237,0
1238,0
1239,12
1240,1.2
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,
1265,5.6
1266,33.6
1267,0
1268,0
1269,11.4
1270,2
1271,1.6
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,
1284,
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,9.3
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,
1318,0
1319,
1320,0
1321,0
1322,0
1323,
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,3.3
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,6
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0.4
1392,
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,
1401,0
1402,
1403,0
1404,5.6
1405,
1406,44.2
1407,1.5
1408,0.2
1409,0
1410,0
1411,0
1412,
1413,0
1414,0
1415,0
1416,40.2
1417,41.2
1418,2
1419,0
1420,0
1421,1.5
1422,0
1423,44.7
1424,80.2
1425,22.8
1426,31.3
1427,0.5
1428,15.1
1429,18.7
1430,0.2
1431,107.4
1432,0.4
1433,23.5
1434,0.1
1435,24.5
1436,0.2
1437,0.3
1438,7.7
1439,56.7
1440,0
1441,3
1442,4
1443,87.7
1444,4
1445,
1446,0
1447,0.3
1448,17
1449,0
1450,12
1451,11.4
1452,1.6
1453,0
1454,2.3
1455,21
1456,0
1457,
1458,0.1
1459,2.2
1460,
1461,18.5
1462,0.8
1463,8.7
1464,0
1465,0
1466,
1467,
1468,
1469,0
1470,0.1
1471,22.2
1472,41.5
1473,0.4
1474,6.7
1475,3.3
1476,1.7
1477,29.5
1478,1.6
1479,2.5
1480,41.6
1481,1.8
1482,17.1
1483,13.2
1484,29
1485,17.8
1486,1.4
1487,3.8
1488,0
1489,0
1490,34.5
1491,4
1492,24.5
1493,45.6
1494,14.8
1495,20.5
1496,10
1497,17
1498,0.4
1499,27.3
1500,0
1501,96.7
1502,1.6
1503,2.8
1504,0.1
1505,0
1506,1.3
1507,38.3
1508,1.6
1509,2
1510,0.8
1511,8.1
1512,
1513,12.5
1514,5
1515,1.5
1516,0
1517,0.3
1518,0
1519,0
1520,0
1521,3.3
1522,16.4
1523,0.4
1524,14.6
1525,25
1526,5.6
1527,0
1528,0.5
1529,7
1530,0
1531,0
1532,48.3
1533,0
1534,8.2
1535,32.2
1536,13.3
1537,1.1
1538,23.8
1539,0.5
1540,7.2
1541,3.6
1542,6.9
1543,0
1544,0
1545,32.4
1546,18.8
1547,40.3
1548,0
1549,60.8
1550,2
1551,8.6
1552,12.2
1553,0
1554,54
1555,1.2
1556,52
1557,0.3
1558,2
1559,0.2
1560,2
1561,9.1
1562,
1563,14.2
1564,0.6
1565,42.5
1566,0.2
1567,0
1568,0
1569,3.1
1570,0
1571,0
1572,79.7
1573,0
1574,0
1575,0
1576,0
1577,16.3
1578,17.5
1579,0
1580,10
1581,0.6
1582,16.5
1583,0
1584,0
1585,23.8
1586,7
1587,10.5
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0.3
1596,0
1597,0
1598,0
1599,0
1600,
1601,0
1602,0
1603,0.2
1604,0
1605,0
1606,0
1607,0
1608,0
1609,3.7
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,
1644,0
1645,42.7
1646,15.6
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,
1674,0
1675,0
1676,0
1677,
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0.2
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,1.1
1763,0
1764,0
1765,24.7
1766,0.7
1767,1.3
1768,0
1769,0
1770,0
1771,13.5
1772,0
1773,0
1774,0
1775,16
1776,0
1777,0
1778,0.1
1779,0
1780,34
1781,0
1782,0
1783,0
1784,0
1785,0
1786,6.8
1787,0
1788,0
1789,0.4
1790,0
1791,7
1792,
1793,7
1794,0
1795,0
1796,55.2
1797,47.5
1798,0.4
1799,17.2
1800,0
1801,2
1802,12
1803,26.6
1804,0
1805,5
1806,0
1807,4.7
1808,4.6
1809,0.6
1810,3.3
1811,16.7
1812,0.5
1813,0
1814,0
1815,12
1816,0.1
1817,3.3
1818,0.9
1819,47.9
1820,22.3
1821,15.8
1822,0
1823,3
1824,17.2
1825,43.3
1826,2.6
1827,1.9
1828,2.1
1829,1
1830,30.4
1831,23.2
1832,6.2
1833,3.2
1834,2
1835,3.7
1836,1.6
1837,0
1838,0.2
1839,42
1840,41.5
1841,0
1842,0
1843,0
1844,0
1845,1
1846,0.5
1847,2.5
1848,12.4
1849,29.2
1850,3.5
1851,2.7
1852,2
1853,
1854,58.7
1855,9.9
1856,26.3
1857,24.3
1858,14
1859,53.7
1860,2.5
1861,0
1862,8.5
1863,30.4
1864,2.7
1865,0.7
1866,84.6
1867,0
1868,0.5
1869,1.3
1870,6.2
1871,14.7
1872,6
1873,15.2
1874,33.5
1875,25.8
1876,0.6
1877,20.5
1878,12.2
1879,39.2
1880,5.4
1881,4.8
1882,18
1883,36.1
1884,14.7
1885,5.4
1886,18.5
1887,34
1888,20.8
1889,0.9
1890,3
1891,8.8
1892,30
1893,6
1894,2.1
1895,0
1896,0
1897,1.3
1898,16
1899,0
1900,0
1901,1
1902,0
1903,0
1904,6.7
1905,0
1906,0
1907,10.8
1908,29.2
1909,14.7
1910,6.9
1911,0
1912,21.7
1913,0.6
1914,0.4
1915,0
1916,0.6
1917,0
1918,9
1919,18.5
1920,2.2
1921,4.9
1922,15.2
1923,42.1
1924,6.4
1925,14
1926,2.5
1927,0
1928,0
1929,0.7
1930,0
1931,11.4
1932,11.4
1933,1.6
1934,1.8
1935,
1936,0
1937,3.6
1938,0
1939,1.4
1940,0
1941,1.2
1942,3.3
1943,0.4
1944,0
1945,2
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,8.7
1955,0.5
1956,0
1957,24.4
1958,0
1959,
1960,0
1961,0
1962,0
1963,2.7
1964,13.2
1965,16.7
1966,
1967,0
1968,0
1969,0
1970,0
1971,0
1972,29.2
1973,0.3
1974,18
1975,0
1976,22
1977,1.5
1978,0
1979,0
1980,0
1981,0
1982,0.5
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,1.2
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,15.9
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,1.5
2023,0
2024,0
2025,0
2026,0
2027,0
2028,
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,
2040,
2041,
2042,0.4
2043,0
2044,
2045,
2046,
2047,
2048,0
2049,36.5
2050,0
2051,
2052,0
2053,0
2054,18.4
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,
2067,0
2068,0
2069,0
2070,0
2071,0.6
2072,0
2073,0.2
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,
2084,
2085,
2086,
2087,
2088,
2089,
2090,
2091,
2092,
2093,
2094,
2095,
2096,0.6
2097,0
2098,4
2099,1.9
2100,0
2101,0
2102,0
2103,0.1
2104,0
2105,0
2106,0
2107,0
2108,0
2109,3
2110,0.5
2111,0
2112,0
2113,2.6
2114,27.6
2115,0
2116,0
2117,0
2118,0
2119,0
2120,
2121,39.6
2122,9.8
2123,0
2124,0
2125,44.8
2126,0.4
2127,0
2128,0
2129,0.5
2130,37.1
2131,5.6
2132,0.4
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,12.4
2141,0.1
2142,0
2143,0
2144,0
2145,0
2146,6
2147,11.2
2148,0
2149,0.2
2150,5.4
2151,0
2152,41.2
2153,19.7
2154,0.6
2155,2.6
2156,42.8
2157,0
2158,3.6
2159,44.2
2160,2.8
2161,0
2162,
2163,28
2164,1.3
2165,34
2166,2.3
2167,7.2
2168,0.2
2169,0.6
2170,
2171,6.5
2172,78.5
2173,27.5
2174,
2175,17.8
2176,17.5
2177,0.2
2178,6.8
2179,
2180,0
2181,0
2182,0
2183,0
2184,0
2185,28.4
2186,30.1
2187,
2188,3.1
2189,3.4
2190,23
2191,28
2192,21.3
2193,1.5
2194,0.6
2195,55.3
2196,15.8
2197,3.6
2198,9
2199,7.8
2200,2.2
2201,52.4
2202,1.3
2203,10.7
2204,0.1
2205,4.8
2206,1
2207,1.4
2208,12.2
2209,39.3
2210,2
2211,0
2212,0
2213,0.4
2214,0
2215,14.6
2216,26.9
2217,13.4
2218,17.5
2219,1.2
2220,25.3
2221,3.9
2222,7
2223,36.6
2224,16.3
2225,53.6
2226,29.6
2227,11.4
2228,0
2229,5.4
2230,5.5
2231,16.6
2232,0
2233,0.4
2234,13.8
2235,
2236,5.9
2237,49.2
2238,14.6
2239,1
2240,18.5
2241,0
2242,2.8
2243,14.2
2244,1.6
2245,11.8
2246,5.9
2247,5
2248,14.7
2249,145
2250,7
2251,36.6
2252,16.3
2253,53.6
2254,29.6
2255,11.4
2256,0
2257,5.4
2258,5.5
2259,16.6
2260,0
2261,0.4
2262,13.8
2263,
2264,5.9
2265,49.2
2266,14.6
2267,1
2268,18.5
2269,0
2270,2.8
2271,14.2
2272,1.6
2273,11.8
2274,5.9
2275,5
2276,14.7
2277,145
2278,11
2279,56.9
2280,2.8
2281,1.2
2282,10.6
2283,1.6
2284,0.5
2285,1.9
2286,15.3
2287,20.7
2288,0
2289,0
2290,0
2291,0
2292,1.3
2293,0
2294,0
2295,0
2296,
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0.7
2313,5.7
2314,0
2315,5
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,
2324,0
2325,
2326,0
2327,0.1
2328,47.9
2329,0
2330,1.4
2331,
2332,15.5
2333,
2334,0
2335,0
2336,0.6
2337,0
2338,5.8
2339,